match_id,season_id,raid_sequence_no,half,clock,clock_seconds_remaining,raiding_team_id,defending_team_id,raider_id,raider_name,is_do_or_die,outcome_category,raid_points,raid_touch_points,raid_bonus_points,defending_points,is_super_raid,is_super_tackle,primary_defender_id,primary_defender_name,team1_score_after,team2_score_after,event_text
132,3,17,1,07:30,1650,2,5,119,Surjeet Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,146.0,Surender Nada,2,7,Surjeet Singh Unsuccessful Raid
132,3,18,1,08:11,1691,5,2,29,Anup Kumar,False,SUPER_RAID,3,0,0,0,True,False,,,2,10,Anup Kumar raids successfully
132,3,19,1,08:32,1712,0,0,0,Kashiling Adake comes in for Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,2,10,Kashiling Adake comes in for Rohit Kumar Chaudhary
132,3,20,1,08:34,1714,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,2,10,Rohit Kumar Chaudhary Empty Raid
132,3,21,1,09:03,1743,5,2,105,Shabeer Bappu,False,EMPTY_RAID,0,0,0,0,False,False,,,2,10,Shabeer Bappu Empty Raid
132,3,22,1,09:30,1770,2,5,119,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,2,10,Surjeet Singh Empty Raid
132,3,23,1,10:07,1807,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,2,10,Anup Kumar Empty Raid
132,3,24,1,10:38,1838,2,5,13,Seong Ryeol Kim,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,2,11,Seong Ryeol Kim Unsuccessful Raid
132,3,25,1,10:58,1858,5,2,94,Rishank Devadiga,False,UNSUCCESSFUL_RAID,1,0,0,1,False,False,61.0,Kuldeep Singh,3,12,Rishank Devadiga Unsuccessful Raid
132,3,26,1,11:24,1884,2,5,217,Rohit Kumar Chaudhary,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,71.0,Mohit Chhillar,3,13,Rohit Kumar Chaudhary Unsuccessful Raid
132,3,27,1,11:57,1917,0,0,0,Seong Ryeol Kim comes in for Gnanasekaran M,False,EMPTY_RAID,0,0,0,0,False,False,,,3,13,Seong Ryeol Kim comes in for Gnanasekaran M
132,3,28,1,11:57,1917,5,2,105,Shabeer Bappu,False,EMPTY_RAID,0,0,0,0,False,False,,,3,13,Shabeer Bappu Empty Raid
132,3,29,1,12:19,1939,2,5,278,Gnanasekaran M,False,EMPTY_RAID,0,0,0,0,False,False,,,3,13,Gnanasekaran M Empty Raid
132,3,30,1,12:42,1962,5,2,29,Anup Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,3,14,Anup Kumar raids successfully
132,3,31,1,13:14,1994,2,5,119,Surjeet Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,71.0,Mohit Chhillar,3,15,Surjeet Singh Unsuccessful Raid
132,3,32,1,13:53,2033,5,2,94,Rishank Devadiga,False,EMPTY_RAID,0,0,0,0,False,False,,,3,15,Rishank Devadiga Empty Raid
132,3,33,1,14:22,2062,2,5,311,Anil Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,3,15,Anil Kumar Empty Raid
132,3,34,1,14:43,2083,5,2,105,Shabeer Bappu,False,EMPTY_RAID,0,0,0,0,False,False,,,3,15,Shabeer Bappu Empty Raid
132,3,35,1,15:14,2114,2,5,84,Rajaguru Subramanian,False,EMPTY_RAID,0,0,0,0,False,False,,,3,15,Rajaguru Subramanian Empty Raid
132,3,36,1,15:42,2142,5,2,94,Rishank Devadiga,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,61.0,Kuldeep Singh,4,15,Rishank Devadiga Unsuccessful Raid
132,3,37,1,16:26,2186,2,5,217,Rohit Kumar Chaudhary,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,5,15,Rohit Kumar Chaudhary raids successfully
132,3,38,1,16:52,2212,0,0,0,Kuldeep Singh comes in for Amit Singh Chillar,False,EMPTY_RAID,0,0,0,0,False,False,,,5,15,Kuldeep Singh comes in for Amit Singh Chillar
132,3,39,1,16:53,2213,5,2,29,Anup Kumar,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,84.0,Rajaguru Subramanian,6,15,Anup Kumar Unsuccessful Raid
132,3,40,1,17:38,2258,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,6,15,Rohit Kumar Chaudhary Empty Raid
132,3,41,1,17:56,2276,0,0,0,Gnanasekaran M comes in for Kashiling Adake,False,EMPTY_RAID,0,0,0,0,False,False,,,6,15,Gnanasekaran M comes in for Kashiling Adake
132,3,42,1,17:57,2277,5,2,105,Shabeer Bappu,False,EMPTY_RAID,0,0,0,0,False,False,,,6,15,Shabeer Bappu Empty Raid
132,3,43,1,18:25,2305,2,5,58,Kashiling Adake,False,EMPTY_RAID,0,0,0,0,False,False,,,6,15,Kashiling Adake Empty Raid
132,3,44,1,18:46,2326,5,2,146,Surender Nada,False,EMPTY_RAID,0,0,0,0,False,False,,,6,15,Surender Nada Empty Raid
132,3,45,1,19:15,2355,2,5,217,Rohit Kumar Chaudhary,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,146.0,Surender Nada,6,16,Rohit Kumar Chaudhary Unsuccessful Raid
132,3,46,1,19:43,2383,5,2,105,Shabeer Bappu,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,311.0,Anil Kumar,7,16,Shabeer Bappu Unsuccessful Raid
132,3,47,1,20:03,2403,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,7,16,Rohit Kumar Chaudhary Empty Raid
132,3,48,1,20:31,2431,5,2,94,Rishank Devadiga,False,EMPTY_RAID,0,0,0,0,False,False,,,7,16,Rishank Devadiga Empty Raid
132,3,49,2,21:03,1200,2,5,58,Kashiling Adake,False,EMPTY_RAID,0,0,0,0,False,False,,,7,16,Kashiling Adake Empty Raid
132,3,50,2,21:31,1200,5,2,146,Surender Nada,False,EMPTY_RAID,0,0,0,0,False,False,,,7,16,Surender Nada Empty Raid
132,3,51,2,21:57,1200,2,5,119,Surjeet Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,71.0,Mohit Chhillar,7,17,Surjeet Singh Unsuccessful Raid
132,3,52,2,22:28,1200,0,0,0,Jeeva Kumar comes in for Bhupender Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,17,Jeeva Kumar comes in for Bhupender Singh
132,3,53,2,22:29,1200,5,2,34,Bhupender Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,7,18,Bhupender Singh raids successfully
132,3,54,2,23:07,1200,2,5,217,Rohit Kumar Chaudhary,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,71.0,Mohit Chhillar,7,19,Rohit Kumar Chaudhary Unsuccessful Raid
132,3,55,2,23:33,1200,0,0,0,Shabeer Bappu comes in for Jeeva Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,7,19,Shabeer Bappu comes in for Jeeva Kumar
132,3,56,2,23:35,1200,5,2,34,Bhupender Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,7,19,Bhupender Singh Empty Raid
132,3,57,2,24:01,1200,2,5,58,Kashiling Adake,False,EMPTY_RAID,0,0,0,0,False,False,,,7,19,Kashiling Adake Empty Raid
132,3,58,2,24:32,1200,5,2,94,Rishank Devadiga,False,EMPTY_RAID,0,0,0,0,False,False,,,7,19,Rishank Devadiga Empty Raid
132,3,59,2,25:04,1200,2,5,58,Kashiling Adake,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,9,19,Kashiling Adake raids successfully
132,3,60,2,25:45,1200,5,2,34,Bhupender Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,311.0,Anil Kumar,10,19,Bhupender Singh Unsuccessful Raid
132,3,61,2,26:12,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Timeout taken by Umpire
132,3,62,2,26:12,1200,0,0,0,Anil Kumar comes in for G.S. Manikandan,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Anil Kumar comes in for G.S. Manikandan
132,3,63,2,26:13,1200,2,5,58,Kashiling Adake,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Kashiling Adake Empty Raid
132,3,64,2,26:42,1200,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Anup Kumar Empty Raid
132,3,65,2,27:14,1200,2,5,119,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Surjeet Singh Empty Raid
132,3,66,2,27:46,1200,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Anup Kumar Empty Raid
132,3,67,2,28:17,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,10,19,Timeout taken by Umpire
132,3,68,2,28:18,1200,2,5,58,Kashiling Adake,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,94.0,Rishank Devadiga,10,20,Kashiling Adake Unsuccessful Raid
132,3,69,2,29:00,1200,5,2,94,Rishank Devadiga,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,157.0,Ravinder Pahal,11,20,Rishank Devadiga Unsuccessful Raid
132,3,70,2,29:20,1200,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,11,20,Rohit Kumar Chaudhary Empty Raid
132,3,71,2,29:47,1200,5,2,29,Anup Kumar,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,11,22,Anup Kumar raids successfully
132,3,72,2,30:27,1200,2,5,119,Surjeet Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,71.0,Mohit Chhillar,11,23,Surjeet Singh Unsuccessful Raid
132,3,73,2,30:46,1200,5,2,34,Bhupender Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,11,23,Bhupender Singh Empty Raid
132,3,74,2,31:16,1200,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,11,23,Rohit Kumar Chaudhary Empty Raid
132,3,75,2,31:45,1200,5,2,94,Rishank Devadiga,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,11,25,Rishank Devadiga raids successfully
132,3,76,2,32:20,1200,2,5,217,Rohit Kumar Chaudhary,False,UNSUCCESSFUL_RAID,1,0,0,3,False,False,94.0,Rishank Devadiga,12,28,Rohit Kumar Chaudhary Unsuccessful Raid
132,3,77,2,33:32,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,12,28,Timeout taken by Umpire
132,3,78,2,33:10,1200,0,0,0,Ravinder Pahal comes in for Gnanasekaran M,False,EMPTY_RAID,0,0,0,0,False,False,,,12,28,Ravinder Pahal comes in for Gnanasekaran M
132,3,79,2,33:11,1200,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,12,28,Anup Kumar Empty Raid
132,3,80,2,33:42,1200,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,12,28,Rohit Kumar Chaudhary Empty Raid
132,3,81,2,34:10,1200,5,2,94,Rishank Devadiga,False,EMPTY_RAID,0,0,0,0,False,False,,,12,28,Rishank Devadiga Empty Raid
132,3,82,2,34:38,1200,2,5,278,Gnanasekaran M,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,13,28,Gnanasekaran M raids successfully
132,3,83,2,34:52,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,13,28,Timeout taken by Umpire
132,3,84,2,34:53,1200,5,2,34,Bhupender Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,13,29,Bhupender Singh raids successfully
132,3,85,2,35:14,1200,2,5,119,Surjeet Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,14,29,Surjeet Singh raids successfully
132,3,86,2,35:45,1200,5,2,94,Rishank Devadiga,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,14,30,Rishank Devadiga raids successfully
132,3,87,2,36:17,1200,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,14,30,Rohit Kumar Chaudhary Empty Raid
132,3,88,2,36:44,1200,0,0,0,Timeout taken by U Mumba,False,EMPTY_RAID,0,0,0,0,False,False,,,14,30,Timeout taken by U Mumba
132,3,89,2,36:45,1200,5,2,34,Bhupender Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,14,30,Bhupender Singh Empty Raid
132,3,90,2,37:15,1200,2,5,119,Surjeet Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,15,30,Surjeet Singh raids successfully
132,3,91,2,37:37,1200,5,2,94,Rishank Devadiga,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,28.0,Amit Singh Chillar,16,30,Rishank Devadiga Unsuccessful Raid
132,3,92,2,38:07,1200,2,5,217,Rohit Kumar Chaudhary,False,EMPTY_RAID,0,0,0,0,False,False,,,16,30,Rohit Kumar Chaudhary Empty Raid
132,3,93,2,38:32,1200,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,16,30,Anup Kumar Empty Raid
132,3,94,2,39:04,1200,2,5,58,Kashiling Adake,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,17,30,Kashiling Adake raids successfully
132,3,95,2,39:43,1200,5,2,29,Anup Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,10,14,Anup Kumar Empty Raid
133,3,1,1,00:02,1202,3,1,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,0,0,Ran Singh Empty Raid
133,3,2,1,00:26,1226,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,0,0,Surjeet Narwal Empty Raid
133,3,3,1,00:55,1255,3,1,190,Sonu Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,0,0,Sonu Narwal Empty Raid
133,3,4,1,01:13,1273,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,0,0,Amit Rathi Empty Raid
133,3,5,1,01:41,1301,3,1,44,Gangadhari Mallesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,1,0,Gangadhari Mallesh Unsuccessful Raid
133,3,6,1,02:13,1333,1,3,118,Surjeet Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,86.0,Rajesh Narwal,1,1,Surjeet Narwal Unsuccessful Raid
133,3,7,1,02:38,1358,3,1,190,Sonu Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,1,2,Sonu Narwal raids successfully
133,3,8,1,03:01,1381,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,1,2,Amit Rathi Empty Raid
133,3,9,1,03:27,1407,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,1,2,Rajesh Narwal Empty Raid
133,3,10,1,03:55,1435,1,3,202,Ashish Sangwan,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,2,2,Ashish Sangwan raids successfully
133,3,11,1,04:28,1468,3,1,190,Sonu Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,202.0,Ashish Sangwan,3,2,Sonu Narwal Unsuccessful Raid
133,3,12,1,04:53,1493,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,3,2,Amit Rathi Empty Raid
133,3,13,1,05:20,1520,3,1,44,Gangadhari Mallesh,False,EMPTY_RAID,0,0,0,0,False,False,,,3,2,Gangadhari Mallesh Empty Raid
133,3,14,1,05:48,1548,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,3,2,Surjeet Narwal Empty Raid
133,3,15,1,06:19,1579,3,1,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,3,2,Ran Singh Empty Raid
133,3,16,1,06:48,1608,1,3,231,Amit Rathi,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,5,2,Amit Rathi raids successfully
133,3,17,1,07:18,1638,3,1,44,Gangadhari Mallesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,202.0,Ashish Sangwan,6,2,Gangadhari Mallesh Unsuccessful Raid
133,3,18,1,07:52,1672,0,0,0,Navneet Gautam comes in for C. Arun,False,EMPTY_RAID,0,0,0,0,False,False,,,6,2,Navneet Gautam comes in for C. Arun
133,3,19,1,07:52,1672,1,3,118,Surjeet Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,7,2,Surjeet Narwal raids successfully
133,3,20,1,08:14,1694,3,1,96,Rohit Rana,False,SUPER_TACKLE,0,0,0,3,False,True,202.0,Ashish Sangwan,10,2,Rohit Rana Unsuccessful Raid
133,3,21,1,08:48,1728,0,0,0,Gangadhari Mallesh comes in for Navneet Gautam,False,EMPTY_RAID,0,0,0,0,False,False,,,10,2,Gangadhari Mallesh comes in for Navneet Gautam
133,3,22,1,08:48,1728,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,10,2,Amit Rathi Empty Raid
133,3,23,1,09:15,1755,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,10,3,Rajesh Narwal raids successfully
133,3,24,1,09:43,1783,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,10,3,Amit Rathi Empty Raid
133,3,25,1,10:04,1804,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,10,4,Rajesh Narwal raids successfully
133,3,26,1,10:39,1839,1,3,118,Surjeet Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,86.0,Rajesh Narwal,10,5,Surjeet Narwal Unsuccessful Raid
133,3,27,1,11:24,1884,3,1,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,5,Ran Singh Empty Raid
133,3,28,1,11:50,1910,1,3,202,Ashish Sangwan,False,EMPTY_RAID,0,0,0,0,False,False,,,10,5,Ashish Sangwan Empty Raid
133,3,29,1,12:19,1939,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,10,6,Rajesh Narwal raids successfully
133,3,30,1,12:55,1975,1,3,107,Shrikant Tewthia,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,11,6,Shrikant Tewthia raids successfully
133,3,31,1,13:20,2000,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,11,8,Rajesh Narwal raids successfully
133,3,32,1,13:55,2035,1,3,107,Shrikant Tewthia,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,12,8,Shrikant Tewthia raids successfully
133,3,33,1,14:19,2059,3,1,160,Ran Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,12,9,Ran Singh raids successfully
133,3,34,1,14:37,2077,1,3,107,Shrikant Tewthia,False,SUPER_TACKLE,0,0,0,3,False,True,160.0,Ran Singh,12,12,Shrikant Tewthia Unsuccessful Raid
133,3,35,1,15:05,2105,3,1,190,Sonu Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,12,12,Sonu Narwal Empty Raid
133,3,36,1,15:28,2128,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,12,12,Timeout taken by Umpire
133,3,37,1,15:29,2129,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,12,12,Amit Rathi Empty Raid
133,3,38,1,15:58,2158,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,12,12,Rajesh Narwal Empty Raid
133,3,39,1,16:27,2187,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,12,12,Surjeet Narwal Empty Raid
133,3,40,1,16:56,2216,3,1,190,Sonu Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,202.0,Ashish Sangwan,13,12,Sonu Narwal Unsuccessful Raid
133,3,41,1,17:23,2243,1,3,231,Amit Rathi,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,72.0,Navneet Gautam,13,13,Amit Rathi Unsuccessful Raid
133,3,42,1,18:07,2287,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,13,Rajesh Narwal Empty Raid
133,3,43,1,18:33,2313,0,0,0,Sonu Narwal comes in for Satish Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,13,13,Sonu Narwal comes in for Satish Kumar
133,3,44,1,18:34,2314,1,3,107,Shrikant Tewthia,False,EMPTY_RAID,0,0,0,0,False,False,,,13,13,Shrikant Tewthia Empty Raid
133,3,45,1,19:01,2341,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,13,14,Rajesh Narwal raids successfully
133,3,46,1,19:25,2365,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Surjeet Narwal Empty Raid
133,3,47,1,19:53,2393,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Rajesh Narwal Empty Raid
133,3,48,1,20:23,2423,0,0,0,Deepak Kumar comes in for Vinoth Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Deepak Kumar comes in for Vinoth Kumar
133,3,49,1,20:02,2402,1,3,172,Vinoth Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Vinoth Kumar Empty Raid
133,3,50,1,20:21,2421,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Rajesh Narwal Empty Raid
133,3,51,1,20:50,2450,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Surjeet Narwal Empty Raid
133,3,52,2,21:21,1200,3,1,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,13,14,Ran Singh Empty Raid
133,3,53,2,21:43,1200,1,3,172,Vinoth Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,14,14,Vinoth Kumar raids successfully
133,3,54,2,22:11,1200,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,14,15,Rajesh Narwal raids successfully
133,3,55,2,22:44,1200,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Amit Rathi Empty Raid
133,3,56,2,23:10,1200,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Rajesh Narwal Empty Raid
133,3,57,2,23:38,1200,1,3,172,Vinoth Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Vinoth Kumar Empty Raid
133,3,58,2,23:55,1200,3,1,160,Ran Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Ran Singh Empty Raid
133,3,59,2,24:16,1200,1,3,172,Vinoth Kumar,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,,,14,16,Vinoth Kumar Unsuccessful Raid
133,3,60,2,24:50,1200,3,1,86,Rajesh Narwal,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,14,18,Rajesh Narwal raids successfully
133,3,61,2,25:26,1200,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,14,18,Amit Rathi Empty Raid
133,3,62,2,25:51,1200,3,1,160,Ran Singh,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,14,19,Ran Singh raids successfully
133,3,63,2,26:13,1200,1,3,231,Amit Rathi,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,16,19,Amit Rathi raids successfully
133,3,64,2,26:37,1200,3,1,160,Ran Singh,False,SUPER_TACKLE,0,0,0,2,False,True,231.0,Amit Rathi,18,19,Ran Singh Unsuccessful Raid
133,3,65,2,27:15,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,18,19,Timeout taken by Umpire
133,3,66,2,27:15,1200,0,0,0,Satish Kumar comes in for Kuldeep Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,18,19,Satish Kumar comes in for Kuldeep Singh
133,3,67,2,27:15,1200,1,3,107,Shrikant Tewthia,False,EMPTY_RAID,0,0,0,0,False,False,,,18,19,Shrikant Tewthia Empty Raid
133,3,68,2,27:38,1200,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,18,19,Rajesh Narwal Empty Raid
133,3,69,2,28:03,1200,1,3,231,Amit Rathi,False,EMPTY_RAID,0,0,0,0,False,False,,,18,19,Amit Rathi Empty Raid
133,3,70,2,28:32,1200,3,1,86,Rajesh Narwal,False,SUPER_TACKLE,0,0,0,2,False,True,107.0,Shrikant Tewthia,20,19,Rajesh Narwal Unsuccessful Raid
133,3,71,2,29:19,1200,0,0,0,Amit Rathi comes in for Pawan Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,20,19,Amit Rathi comes in for Pawan Kumar
133,3,72,2,29:20,1200,1,3,318,Pawan Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,21,19,Pawan Kumar raids successfully
133,3,73,2,29:47,1200,0,0,0,C. Arun comes in for Sonu Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,21,19,C. Arun comes in for Sonu Narwal
133,3,74,2,29:48,1200,3,1,190,Sonu Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,21,19,Sonu Narwal Empty Raid
133,3,75,2,30:11,1200,0,0,0,Timeout taken by Umpire,False,EMPTY_RAID,0,0,0,0,False,False,,,21,19,Timeout taken by Umpire
133,3,76,2,30:12,1200,1,3,318,Pawan Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,22,19,Pawan Kumar raids successfully
133,3,77,2,30:47,1200,3,1,190,Sonu Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,22,20,Sonu Narwal raids successfully
133,3,78,2,31:04,1200,1,3,318,Pawan Kumar,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,23,20,Pawan Kumar raids successfully
133,3,79,2,31:27,1200,3,1,252,Kuldeep Singh,False,UNSUCCESSFUL_RAID,1,0,0,3,False,False,107.0,Shrikant Tewthia,26,21,Kuldeep Singh Unsuccessful Raid
133,3,80,2,32:00,1200,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,26,21,Surjeet Narwal Empty Raid
133,3,81,2,32:39,1200,3,1,190,Sonu Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,26,21,Sonu Narwal Empty Raid
133,3,82,2,33:04,1200,1,3,172,Vinoth Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,26,21,Vinoth Kumar Empty Raid
133,3,83,2,33:30,1200,0,0,0,Timeout taken by Bengaluru Bulls,False,EMPTY_RAID,0,0,0,0,False,False,,,26,21,Timeout taken by Bengaluru Bulls
133,3,84,2,33:31,1200,3,1,86,Rajesh Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,26,21,Rajesh Narwal Empty Raid
133,3,85,2,33:56,1200,1,3,318,Pawan Kumar,False,SUCCESSFUL_RAID,2,0,0,0,False,False,,,28,21,Pawan Kumar raids successfully
133,3,86,2,34:32,1200,3,1,190,Sonu Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,28,22,Sonu Narwal raids successfully
133,3,87,2,34:44,1200,1,3,118,Surjeet Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,28,22,Surjeet Narwal Empty Raid
133,3,88,2,35:13,1200,0,0,0,Timeout taken by Jaipur Pink Panthers,False,EMPTY_RAID,0,0,0,0,False,False,,,28,22,Timeout taken by Jaipur Pink Panthers
133,3,89,2,35:14,1200,3,1,190,Sonu Narwal,False,SUCCESSFUL_RAID,1,0,0,0,False,False,,,28,23,Sonu Narwal raids successfully
